CustomerKey,Predicted_CLV,CLV_Score
26370,23.73078864003125,14
26371,23.05795205933794,11
26372,576.6165306042177,56
26373,2340.9769215465585,78
26374,518.3935366420309,54
26375,2085.6105810796203,64
26376,259.1898489603553,44
26377,53.57264161890738,20
26378,69.07882020102264,38
26379,2340.9769215465585,78
26380,23.73078864003125,14
26381,2176.8485616847315,70
26382,2143.988751417301,69
26383,23.73078864003125,14
26384,23.73078864003125,14
26385,23.05795205933794,11
26386,2340.9769215465585,78
26387,16.756233268864186,3
26388,1884.96071327858,62
26389,31.881234827345633,19
26390,1844.2081722432413,60
26391,65.68867822998614,30
26392,68.83884226958294,38
26393,17.81023242887078,8
26394,23.94989211174454,15
26395,23.20527075361195,12
26396,294.2587246207153,45
26397,56.48484760448994,23
26398,2646.8256009945508,80
26399,2176.8485616847315,70
26400,430.22989147245966,52
26401,23.20527075361195,12
26402,17.81023242887078,8
26403,67.67752604691813,37
26404,2108.017343024906,65
26405,31.568952046023686,19
26406,2108.017343024906,65
26407,430.22989147245966,52
26408,23.73078864003125,14
26409,56.356348763684174,22
26410,16.364597805162774,1
26411,56.356348763684174,22
26412,72.74428288581213,39
26413,69.07882020102264,38
26414,68.83884226958294,38
26415,66.53378912351239,34
26416,67.67752604691813,37
26417,23.050065114002226,10
26418,31.568952046023686,19
26419,23.050065114002226,10
26420,2143.988751417301,69
26421,69.07882020102264,38
26422,2085.6105810796203,64
26423,2142.8790356608292,67
26424,68.83884226958294,38
26425,63.26677103981522,28
26426,59.451603213520904,24
26427,518.3935366420309,54
26428,63.26677103981522,28
26429,2142.8790356608292,67
26430,62.672034649655096,27
26431,23.05795205933794,11
26432,576.6165306042177,56
26433,1845.7837128612837,61
26434,59.498370840304105,25
26435,2108.017343024906,65
26436,2142.8790356608292,67
26437,2108.017343024906,65
26438,2142.8790356608292,67
26439,2142.8790356608292,67
26440,2108.017343024906,65
26441,53.57264161890738,20
26442,2382.6756493811304,79
26443,2108.017343024906,65
26444,2382.6756493811304,79
26445,2108.017343024906,65
26446,53.57264161890738,20
26447,2108.017343024906,65
26448,16.364597805162774,1
26449,16.90122030112245,5
26450,23.94989211174454,15
26451,23.73078864003125,14
26452,56.356348763684174,22
26453,72.74428288581213,39
26454,23.73078864003125,14
26455,23.050065114002226,10
26456,53.57264161890738,20
26457,68.83884226958294,38
26458,31.881234827345633,19
26459,67.67752604691813,37
26460,16.756233268864186,3
26461,53.57264161890738,20
26462,23.73078864003125,14
26463,23.94989211174454,15
26464,56.48484760448994,23
26465,23.20527075361195,12
26466,17.81023242887078,8
26467,32.18840449489097,20
26468,23.20527075361195,12
26469,68.83884226958294,38
26470,32.91315610291184,20
26471,16.364597805162774,1
26472,430.22989147245966,52
26473,67.67752604691813,37
26474,23.73078864003125,14
26475,23.050065114002226,10
26476,23.73078864003125,14
26477,56.48484760448994,23
26478,54.43849677955012,21
26479,30.411781523979748,18
26480,23.20527075361195,12
26481,2143.988751417301,69
26482,692.6382271746655,60
26483,23.73078864003125,14
26484,1991.6944471399363,64
26485,1991.6944471399363,64
26486,2236.4719314349722,73
26487,6186.2008020651365,97
26488,16.90122030112245,5
26489,16.90122030112245,5
26490,5104.600354419864,90
26491,6186.2008020651365,97
26492,23.050065114002226,10
26493,68.83884226958294,38
26494,23.94989211174454,15
26495,54.43849677955012,21
26496,692.6382271746655,60
26497,69.07882020102264,38
26498,65.68867822998614,30
26499,2236.4719314349722,73
26500,16.364597805162774,1
26501,56.48484760448994,23
26502,23.73078864003125,14
26503,692.6382271746655,60
26504,692.6382271746655,60
26505,56.356348763684174,22
26506,68.83884226958294,38
26507,23.050065114002226,10
26508,58.54323191235312,24
26509,2236.4719314349722,73
26510,1991.6944471399363,64
26511,5104.600354419864,90
26512,692.6382271746655,60
26513,2236.4719314349722,73
26514,23.050065114002226,10
26515,67.67752604691813,37
26516,31.568952046023686,19
26517,16.90122030112245,5
26518,30.411781523979748,18
26519,23.73078864003125,14
26520,2278.5147292961287,76
26521,2236.4719314349722,73
26522,16.364597805162774,1
26523,56.48484760448994,23
26524,23.05795205933794,11
26525,54.43849677955012,21
26526,30.411781523979748,18
26527,31.568952046023686,19
26528,294.2587246207153,45
26529,2340.9769215465585,78
26530,5104.600354419864,90
26531,23.050065114002226,10
26532,5104.600354419864,90
26533,2646.8256009945508,80
26534,5104.600354419864,90
26535,67.67752604691813,37
26536,4801.116459895735,84
26537,4801.116459895735,84
26538,4801.116459895735,84
26539,6186.2008020651365,97
26540,5104.600354419864,90
26541,17.81023242887078,8
26542,23.20527075361195,12
26543,32.91315610291184,20
26544,17.81023242887078,8
26545,2236.4719314349722,73
26546,2236.4719314349722,73
26547,2108.017343024906,65
26548,1884.96071327858,62
26549,2085.6105810796203,64
26550,417.7644991694826,51
26551,16.90122030112245,5
26552,65.68867822998614,30
26553,66.53378912351239,34
26554,69.07882020102264,38
26555,23.73078864003125,14
26556,31.881234827345633,19
26557,65.68867822998614,30
26558,23.73078864003125,14
26559,23.050065114002226,10
26560,2085.6105810796203,64
26561,2108.017343024906,65
26562,2382.6756493811304,79
26563,2142.8790356608292,67
26564,66.53378912351239,34
26565,23.05795205933794,11
26566,2382.6756493811304,79
26567,2108.017343024906,65
26568,2108.017343024906,65
26569,2108.017343024906,65
26570,2108.017343024906,65
26571,2108.017343024906,65
26572,692.6382271746655,60
26573,68.83884226958294,38
26574,16.98212616944578,6
26575,2278.5147292961287,76
26576,17.81023242887078,8
26577,65.68867822998614,30
26578,69.07882020102264,38
26579,2278.5147292961287,76
26580,66.53378912351239,34
26581,2236.4719314349722,73
26582,692.6382271746655,60
26583,31.568952046023686,19
26584,23.20527075361195,12
26585,1884.96071327858,62
26586,16.364597805162774,1
26587,2108.017343024906,65
26588,2108.017343024906,65
26589,2108.017343024906,65
26590,62.672034649655096,27
26591,2108.017343024906,65
26592,58.54323191235312,24
26593,23.05795205933794,11
26594,23.050065114002226,10
26595,16.756233268864186,3
26596,31.881234827345633,19
26597,66.53378912351239,34
26598,23.20527075361195,12
26599,16.90122030112245,5
26600,2236.4719314349722,73
26601,2278.5147292961287,76
26602,5104.600354419864,90
26603,4801.116459895735,84
26604,5104.600354419864,90
26605,23.05795205933794,11
26606,2278.5147292961287,76
26607,1991.6944471399363,64
26608,2278.5147292961287,76
26609,5104.600354419864,90
26610,5104.600354419864,90
26611,5104.600354419864,90
26612,69.07882020102264,38
26613,294.2587246207153,45
26614,1991.6944471399363,64
26615,692.6382271746655,60
26616,2340.9769215465585,78
26617,2646.8256009945508,80
26618,2340.9769215465585,78
26619,2340.9769215465585,78
26620,692.6382271746655,60
26621,16.98212616944578,6
26622,2340.9769215465585,78
26623,2340.9769215465585,78
26624,2340.9769215465585,78
26625,2340.9769215465585,78
26626,2382.6756493811304,79
26627,1844.2081722432413,60
26628,31.881234827345633,19
26629,692.6382271746655,60
26630,692.6382271746655,60
26631,1845.7837128612837,61
26632,2142.8790356608292,67
26633,2382.6756493811304,79
26634,2085.6105810796203,64
26635,2382.6756493811304,79
26636,31.568952046023686,19
26637,66.53378912351239,34
26638,5104.600354419864,90
26639,54.43849677955012,21
26640,2646.8256009945508,80
26641,4801.116459895735,84
26642,5104.600354419864,90
26643,692.6382271746655,60
26644,2108.017343024906,65
26645,2108.017343024906,65
26646,2108.017343024906,65
26647,2108.017343024906,65
26648,23.94989211174454,15
26649,4501.567794524981,82
26650,4501.567794524981,82
26651,2108.017343024906,65
26652,2108.017343024906,65
26653,2108.017343024906,65
26654,2176.8485616847315,70
26655,1885.5275509183348,63
26656,2283.327792146787,76
26657,2176.8485616847315,70
26658,2283.327792146787,76
26659,59.451603213520904,24
26660,2142.8790356608292,67
26661,2142.8790356608292,67
26662,2142.8790356608292,67
26663,2382.6756493811304,79
26664,554.8269586791728,55
26665,58.54323191235312,24
26666,2176.8485616847315,70
26667,2283.327792146787,76
26668,554.8269586791728,55
26669,576.6165306042177,56
26670,59.498370840304105,25
26671,62.672034649655096,27
26672,596.6110439019858,58
26673,2283.327792146787,76
26674,67.67752604691813,37
26675,67.67752604691813,37
26676,2108.017343024906,65
26677,23.94989211174454,15
26678,16.364597805162774,1
26679,23.73078864003125,14
26680,31.881234827345633,19
26681,1884.96071327858,62
26682,67.67752604691813,37
26683,2646.8256009945508,80
26684,5104.600354419864,90
26685,16.98212616944578,6
26686,56.48484760448994,23
26687,17.81023242887078,8
26688,68.83884226958294,38
26689,417.7644991694826,51
26690,417.20963671463846,50
26691,16.90122030112245,5
26692,2382.6756493811304,79
26693,23.20527075361195,12
26694,6186.2008020651365,97
26695,5902.976325621288,93
26696,65.68867822998614,30
26697,17.81023242887078,8
26698,5104.600354419864,90
26699,65.68867822998614,30
26700,23.050065114002226,10
26701,56.356348763684174,22
26702,65.68867822998614,30
26703,5104.600354419864,90
26704,23.94989211174454,15
26705,4501.567794524981,82
26706,23.20527075361195,12
26707,23.73078864003125,14
26708,6186.2008020651365,97
26709,69.07882020102264,38
26710,2143.988751417301,69
26711,2143.988751417301,69
26712,67.67752604691813,37
26713,65.68867822998614,30
26714,31.881234827345633,19
26715,69.07882020102264,38
26716,66.53378912351239,34
26717,2143.988751417301,69
26718,6186.2008020651365,97
26719,251.16595874585477,41
26720,67.67752604691813,37
26721,67.67752604691813,37
26722,23.20527075361195,12
26723,4801.116459895735,84
26724,2143.988751417301,69
26725,2143.988751417301,69
26726,2143.988751417301,69
26727,6186.2008020651365,97
26728,6186.2008020651365,97
26729,4801.116459895735,84
26730,16.98212616944578,6
26731,2143.988751417301,69
26732,69.07882020102264,38
26733,391.8450865691347,49
26734,2143.988751417301,69
26735,2143.988751417301,69
26736,23.20527075361195,12
26737,65.68867822998614,30
26738,23.05795205933794,11
26739,68.83884226958294,38
26740,2142.8790356608292,67
26741,63.26677103981522,28
26742,62.672034649655096,27
26743,2283.327792146787,76
26744,2142.8790356608292,67
26745,2142.8790356608292,67
26746,2382.6756493811304,79
26747,2142.8790356608292,67
26748,2176.8485616847315,70
26749,1885.5275509183348,63
26750,2142.8790356608292,67
26751,1845.7837128612837,61
26752,2142.8790356608292,67
26753,2142.8790356608292,67
26754,2108.017343024906,65
26755,518.3935366420309,54
26756,56.48484760448994,23
26757,2176.8485616847315,70
26758,1885.5275509183348,63
26759,591.3483665853422,57
26760,1885.5275509183348,63
26761,2108.017343024906,65
26762,576.6165306042177,56
26763,2142.8790356608292,67
26764,2142.8790356608292,67
26765,56.356348763684174,22
26766,56.48484760448994,23
26767,2176.8485616847315,70
26768,2283.327792146787,76
26769,23.73078864003125,14
26770,62.672034649655096,27
26771,59.60994272490426,26
26772,518.3935366420309,54
26773,59.60994272490426,26
26774,2176.8485616847315,70
26775,66.53378912351239,34
26776,23.050065114002226,10
26777,65.68867822998614,30
26778,23.94989211174454,15
26779,23.73078864003125,14
26780,69.07882020102264,38
26781,251.66184383519624,42
26782,692.6382271746655,60
26783,66.53378912351239,34
26784,68.83884226958294,38
26785,65.68867822998614,30
26786,2143.988751417301,69
26787,66.53378912351239,34
26788,32.91315610291184,20
26789,692.6382271746655,60
26790,30.411781523979748,18
26791,23.73078864003125,14
26792,430.22989147245966,52
26793,66.53378912351239,34
26794,70.79579325343481,39
26795,2382.6756493811304,79
26796,2142.8790356608292,67
26797,2142.8790356608292,67
26798,16.364597805162774,1
26799,16.98212616944578,6
26800,67.67752604691813,37
26801,2143.988751417301,69
26802,17.81023242887078,8
26803,67.67752604691813,37
26804,74.0318107329557,40
26805,2143.988751417301,69
26806,16.364597805162774,1
26807,68.83884226958294,38
26808,23.05795205933794,11
26809,306.4606215964209,46
26810,66.53378912351239,34
26811,2143.988751417301,69
26812,67.67752604691813,37
26813,69.07882020102264,38
26814,2143.988751417301,69
26815,2143.988751417301,69
26816,1845.7837128612837,61
26817,417.20963671463846,50
26818,2382.6756493811304,79
26819,73.51610660803824,40
26820,16.756233268864186,3
26821,31.881234827345633,19
26822,2085.6105810796203,64
26823,1884.96071327858,62
26824,306.4606215964209,46
26825,2176.8485616847315,70
26826,2283.327792146787,76
26827,1845.7837128612837,61
26828,2382.6756493811304,79
26829,2108.017343024906,65
26830,417.20963671463846,50
26831,1885.5275509183348,63
26832,66.53378912351239,34
26833,23.050065114002226,10
26834,23.73078864003125,14
26835,69.07882020102264,38
26836,23.05795205933794,11
26837,576.6165306042177,56
26838,32.91315610291184,20
26839,74.0318107329557,40
26840,23.94989211174454,15
26841,70.32081957997784,39
26842,642.0271396724992,59
26843,391.8450865691347,49
26844,23.05795205933794,11
26845,31.568952046023686,19
26846,23.05795205933794,11
26847,69.07882020102264,38
26848,306.4606215964209,46
26849,23.050065114002226,10
26850,58.54323191235312,24
26851,23.94989211174454,15
26852,322.9665705697751,47
26853,417.20963671463846,50
26854,2142.8790356608292,67
26855,2185.3666976485906,71
26856,306.4606215964209,46
26857,17.81023242887078,8
26858,417.20963671463846,50
26859,23.73078864003125,14
26860,642.0271396724992,59
26861,32.91315610291184,20
26862,1885.5275509183348,63
26863,16.756233268864186,3
26864,1885.5275509183348,63
26865,554.8269586791728,55
26866,306.4606215964209,46
26867,2108.017343024906,65
26868,642.0271396724992,59
26869,417.20963671463846,50
26870,576.6165306042177,56
26871,67.67752604691813,37
26872,23.73078864003125,14
26873,1885.5275509183348,63
26874,23.050065114002226,10
26875,69.07882020102264,38
26876,306.4606215964209,46
26877,23.05795205933794,11
26878,17.81023242887078,8
26879,56.48484760448994,23
26880,23.73078864003125,14
26881,67.67752604691813,37
26882,74.0318107329557,40
26883,66.53378912351239,34
26884,2176.8485616847315,70
26885,576.6165306042177,56
26886,417.20963671463846,50
26887,23.050065114002226,10
26888,23.05795205933794,11
26889,23.20527075361195,12
26890,306.4606215964209,46
26891,54.43849677955012,21
26892,417.7644991694826,51
26893,54.43849677955012,21
26894,23.20527075361195,12
26895,417.20963671463846,50
26896,23.20527075361195,12
26897,23.20527075361195,12
26898,322.9665705697751,47
26899,23.20527075361195,12
26900,69.07882020102264,38
26901,16.756233268864186,3
26902,576.6165306042177,56
26903,306.4606215964209,46
26904,16.90122030112245,5
26905,23.050065114002226,10
26906,56.48484760448994,23
26907,251.66184383519624,42
26908,30.411781523979748,18
26909,70.32081957997784,39
26910,306.4606215964209,46
26911,16.90122030112245,5
26912,31.568952046023686,19
26913,306.4606215964209,46
26914,306.4606215964209,46
26915,58.54323191235312,24
26916,1884.96071327858,62
26917,2085.6105810796203,64
26918,2085.6105810796203,64
26919,2085.6105810796203,64
26920,2085.6105810796203,64
26921,2085.6105810796203,64
26922,1884.96071327858,62
26923,1884.96071327858,62
26924,2085.6105810796203,64
26925,30.411781523979748,18
26926,16.756233268864186,3
26927,31.881234827345633,19
26928,306.4606215964209,46
26929,251.16595874585477,41
26930,2283.327792146787,76
26931,576.6165306042177,56
26932,576.6165306042177,56
26933,1885.5275509183348,63
26934,417.20963671463846,50
26935,16.364597805162774,1
26936,1991.6944471399363,64
26937,306.4606215964209,46
26938,306.4606215964209,46
26939,576.6165306042177,56
26940,2236.4719314349722,73
26941,576.6165306042177,56
26942,306.4606215964209,46
26943,69.07882020102264,38
26944,417.20963671463846,50
26945,576.6165306042177,56
26946,1981.5967945438208,63
26947,417.20963671463846,50
26948,2236.4719314349722,73
26949,417.7644991694826,51
26950,576.6165306042177,56
26951,66.53378912351239,34
26952,576.6165306042177,56
26953,417.20963671463846,50
26954,1991.6944471399363,64
26955,417.7644991694826,51
26956,306.4606215964209,46
26957,2108.017343024906,65
26958,2085.6105810796203,64
26959,391.8450865691347,49
26960,591.3483665853422,57
26961,1991.6944471399363,64
26962,417.7644991694826,51
26963,2646.8256009945508,80
26964,576.6165306042177,56
26965,417.20963671463846,50
26966,251.16595874585477,41
26967,2283.327792146787,76
26968,54.43849677955012,21
26969,23.73078864003125,14
26970,23.73078864003125,14
26971,23.73078864003125,14
26972,68.83884226958294,38
26973,23.050065114002226,10
26974,2646.8256009945508,80
26975,251.16595874585477,41
26976,251.16595874585477,41
26977,2646.8256009945508,80
26978,417.7644991694826,51
26979,251.16595874585477,41
26980,23.05795205933794,11
26981,16.90122030112245,5
26982,16.364597805162774,1
26983,2108.017343024906,65
26984,2085.6105810796203,64
26985,2176.8485616847315,70
26986,1885.5275509183348,63
26987,1885.5275509183348,63
26988,2236.4719314349722,73
26989,23.20527075361195,12
26990,23.050065114002226,10
26991,1844.2081722432413,60
26992,417.7644991694826,51
26993,23.05795205933794,11
26994,430.22989147245966,52
26995,554.8269586791728,55
26996,30.411781523979748,18
26997,417.20963671463846,50
26998,67.67752604691813,37
26999,56.48484760448994,23
27000,23.20527075361195,12
27001,23.20527075361195,12
27002,23.20527075361195,12
27003,16.364597805162774,1
27004,1844.2081722432413,60
27005,591.3483665853422,57
27006,576.6165306042177,56
27007,251.16595874585477,41
27008,251.16595874585477,41
27009,596.6110439019858,58
27010,66.53378912351239,34
27011,32.18840449489097,20
27012,30.411781523979748,18
27013,32.18840449489097,20
27014,2142.8790356608292,67
27015,69.07882020102264,38
27016,68.83884226958294,38
27017,5902.976325621288,93
27018,23.73078864003125,14
27019,16.364597805162774,1
27020,2143.988751417301,69
27021,2143.988751417301,69
27022,17.81023242887078,8
27023,68.83884226958294,38
27024,23.05795205933794,11
27025,23.20527075361195,12
27026,692.6382271746655,60
27027,692.6382271746655,60
27028,58.54323191235312,24
27029,32.18840449489097,20
27030,17.81023242887078,8
27031,16.98212616944578,6
27032,23.05795205933794,11
27033,23.050065114002226,10
27034,16.364597805162774,1
27035,23.73078864003125,14
27036,23.20527075361195,12
27037,23.20527075361195,12
27038,23.94989211174454,15
27039,16.364597805162774,1
27040,23.20527075361195,12
27041,23.94989211174454,15
27042,53.57264161890738,20
27043,692.6382271746655,60
27044,2143.988751417301,69
27045,2143.988751417301,69
27046,31.881234827345633,19
27047,2143.988751417301,69
27048,30.411781523979748,18
27049,17.81023242887078,8
27050,2143.988751417301,69
27051,2143.988751417301,69
27052,31.568952046023686,19
27053,692.6382271746655,60
27054,2143.988751417301,69
27055,23.20527075361195,12
27056,2143.988751417301,69
27057,16.756233268864186,3
27058,2143.988751417301,69
27059,322.9665705697751,47
27060,692.6382271746655,60
27061,16.364597805162774,1
27062,692.6382271746655,60
27063,2143.988751417301,69
27064,2143.988751417301,69
27065,65.68867822998614,30
27066,23.20527075361195,12
27067,2143.988751417301,69
27068,2143.988751417301,69
27069,2143.988751417301,69
27070,66.53378912351239,34
27071,692.6382271746655,60
27072,23.050065114002226,10
27073,4636.154286900023,83
27074,4636.154286900023,83
27075,2382.6756493811304,79
27076,2143.988751417301,69
27077,2143.988751417301,69
27078,2143.988751417301,69
27079,2143.988751417301,69
27080,2143.988751417301,69
27081,2143.988751417301,69
27082,692.6382271746655,60
27083,2143.988751417301,69
27084,692.6382271746655,60
27085,692.6382271746655,60
27086,2143.988751417301,69
27087,2143.988751417301,69
27088,2143.988751417301,69
27089,2143.988751417301,69
27090,2143.988751417301,69
27091,2143.988751417301,69
27092,6186.2008020651365,97
27093,5104.600354419864,90
27094,2143.988751417301,69
27095,2143.988751417301,69
27096,4801.116459895735,84
27097,5104.600354419864,90
27098,67.67752604691813,37
27099,692.6382271746655,60
27100,23.20527075361195,12
27101,692.6382271746655,60
27102,692.6382271746655,60
27103,4801.116459895735,84
27104,4801.116459895735,84
27105,5902.976325621288,93
27106,4501.567794524981,82
27107,4501.567794524981,82
27108,2143.988751417301,69
27109,68.83884226958294,38
27110,16.98212616944578,6
27111,23.050065114002226,10
27112,306.4606215964209,46
27113,70.79579325343481,39
27114,4801.116459895735,84
27115,69.07882020102264,38
27116,4801.116459895735,84
27117,4801.116459895735,84
27118,576.6165306042177,56
27119,2340.9769215465585,78
27120,1844.2081722432413,60
27121,606.681714916155,58
27122,417.7644991694826,51
27123,591.3483665853422,57
27124,259.1898489603553,44
27125,251.16595874585477,41
27126,1885.5275509183348,63
27127,642.0271396724992,59
27128,1885.5275509183348,63
27129,417.20963671463846,50
27130,687.7578963892582,59
27131,596.6110439019858,58
27132,251.16595874585477,41
27133,591.3483665853422,57
27134,591.3483665853422,57
27135,67.67752604691813,37
27136,1845.7837128612837,61
27137,251.16595874585477,41
27138,596.6110439019858,58
27139,2382.6756493811304,79
27140,251.16595874585477,41
27141,591.3483665853422,57
27142,259.1898489603553,44
27143,2283.327792146787,76
27144,54.43849677955012,21
27145,16.364597805162774,1
27146,65.68867822998614,30
27147,596.6110439019858,58
27148,58.54323191235312,24
27149,69.07882020102264,38
27150,306.4606215964209,46
27151,23.94989211174454,15
27152,23.20527075361195,12
27153,68.83884226958294,38
27154,2142.8790356608292,67
27155,68.83884226958294,38
27156,23.050065114002226,10
27157,65.68867822998614,30
27158,23.94989211174454,15
27159,251.16595874585477,41
27160,30.411781523979748,18
27161,2085.6105810796203,64
27162,687.7578963892582,59
27163,23.050065114002226,10
27164,17.81023242887078,8
27165,16.364597805162774,1
27166,391.8450865691347,49
27167,2278.5147292961287,76
27168,56.48484760448994,23
27169,2190.5617960684713,72
27170,391.8450865691347,49
27171,251.16595874585477,41
27172,23.94989211174454,15
27173,68.83884226958294,38
27174,23.73078864003125,14
27175,391.8450865691347,49
27176,16.90122030112245,5
27177,23.05795205933794,11
27178,23.05795205933794,11
27179,591.3483665853422,57
27180,1884.96071327858,62
27181,1991.6944471399363,64
27182,1991.6944471399363,64
27183,417.20963671463846,50
27184,68.83884226958294,38
27185,259.1898489603553,44
27186,259.1898489603553,44
27187,23.05795205933794,11
27188,16.98212616944578,6
27189,67.67752604691813,37
27190,32.18840449489097,20
27191,23.05795205933794,11
27192,23.20527075361195,12
27193,2143.988751417301,69
27194,74.0318107329557,40
27195,4501.567794524981,82
27196,56.356348763684174,22
27197,31.881234827345633,19
27198,251.16595874585477,41
27199,4801.116459895735,84
27200,30.411781523979748,18
27201,5902.976325621288,93
27202,322.9665705697751,47
27203,30.411781523979748,18
27204,16.364597805162774,1
27205,2143.988751417301,69
27206,2143.988751417301,69
27207,16.90122030112245,5
27208,53.57264161890738,20
27209,23.73078864003125,14
27210,23.20527075361195,12
27211,2143.988751417301,69
27212,2143.988751417301,69
27213,23.94989211174454,15
27214,417.20963671463846,50
27215,69.07882020102264,38
27216,32.18840449489097,20
27217,23.050065114002226,10
27218,23.20527075361195,12
27219,58.54323191235312,24
27220,23.73078864003125,14
27221,17.81023242887078,8
27222,23.20527075361195,12
27223,23.20527075361195,12
27224,23.20527075361195,12
27225,23.73078864003125,14
27226,2143.988751417301,69
27227,2143.988751417301,69
27228,2143.988751417301,69
27229,322.9665705697751,47
27230,23.73078864003125,14
27231,2143.988751417301,69
27232,2143.988751417301,69
27233,65.68867822998614,30
27234,2143.988751417301,69
27235,2143.988751417301,69
27236,23.94989211174454,15
27237,17.81023242887078,8
27238,69.07882020102264,38
27239,2143.988751417301,69
27240,2143.988751417301,69
27241,17.81023242887078,8
27242,692.6382271746655,60
27243,58.54323191235312,24
27244,32.18840449489097,20
27245,23.94989211174454,15
27246,17.81023242887078,8
27247,65.68867822998614,30
27248,31.568952046023686,19
27249,16.90122030112245,5
27250,5902.976325621288,93
27251,2143.988751417301,69
27252,692.6382271746655,60
27253,692.6382271746655,60
27254,2143.988751417301,69
27255,2143.988751417301,69
27256,2143.988751417301,69
27257,2143.988751417301,69
27258,2143.988751417301,69
27259,692.6382271746655,60
27260,2143.988751417301,69
27261,2143.988751417301,69
27262,2143.988751417301,69
27263,2143.988751417301,69
27264,2143.988751417301,69
27265,692.6382271746655,60
27266,2143.988751417301,69
27267,692.6382271746655,60
27268,2143.988751417301,69
27269,2143.988751417301,69
27270,692.6382271746655,60
27271,2143.988751417301,69
27272,2143.988751417301,69
27273,4801.116459895735,84
27274,4801.116459895735,84
27275,2143.988751417301,69
27276,2143.988751417301,69
27277,2143.988751417301,69
27278,16.98212616944578,6
27279,4801.116459895735,84
27280,5902.976325621288,93
27281,5902.976325621288,93
27282,62.672034649655096,27
27283,554.8269586791728,55
27284,306.4606215964209,46
27285,692.6382271746655,60
27286,2143.988751417301,69
27287,4801.116459895735,84
27288,4801.116459895735,84
27289,2143.988751417301,69
27290,16.364597805162774,1
27291,4501.567794524981,82
27292,2143.988751417301,69
27293,68.83884226958294,38
27294,5902.976325621288,93
27295,4801.116459895735,84
27296,5902.976325621288,93
27297,692.6382271746655,60
27298,692.6382271746655,60
27299,1991.6944471399363,64
27300,23.20527075361195,12
27301,69.07882020102264,38
27302,32.18840449489097,20
27303,16.364597805162774,1
27304,69.07882020102264,38
27305,2108.017343024906,65
27306,16.364597805162774,1
27307,67.67752604691813,37
27308,23.20527075361195,12
27309,2176.8485616847315,70
27310,69.07882020102264,38
27311,23.73078864003125,14
27312,23.94989211174454,15
27313,23.050065114002226,10
27314,67.67752604691813,37
27315,66.53378912351239,34
27316,2143.988751417301,69
27317,23.94989211174454,15
27318,66.53378912351239,34
27319,2108.017343024906,65
27320,23.05795205933794,11
27321,16.90122030112245,5
27322,32.91315610291184,20
27323,68.83884226958294,38
27324,2108.017343024906,65
27325,322.9665705697751,47
27326,67.67752604691813,37
27327,23.050065114002226,10
27328,66.53378912351239,34
27329,58.54323191235312,24
27330,66.53378912351239,34
27331,16.90122030112245,5
27332,23.73078864003125,14
27333,16.98212616944578,6
27334,16.364597805162774,1
27335,53.57264161890738,20
27336,32.91315610291184,20
27337,23.73078864003125,14
27338,2283.327792146787,76
27339,2283.327792146787,76
27340,2278.5147292961287,76
27341,1991.6944471399363,64
27342,2278.5147292961287,76
27343,417.20963671463846,50
27344,59.498370840304105,25
27345,62.672034649655096,27
27346,2278.5147292961287,76
27347,58.54323191235312,24
27348,2278.5147292961287,76
27349,518.3935366420309,54
27350,59.60994272490426,26
27351,576.6165306042177,56
27352,2236.4719314349722,73
27353,2278.5147292961287,76
27354,1991.6944471399363,64
27355,2278.5147292961287,76
27356,2278.5147292961287,76
27357,63.26677103981522,28
27358,58.54323191235312,24
27359,2236.4719314349722,73
27360,59.60994272490426,26
27361,62.672034649655096,27
27362,2278.5147292961287,76
27363,417.7644991694826,51
27364,56.356348763684174,22
27365,2278.5147292961287,76
27366,1991.6944471399363,64
27367,63.26677103981522,28
27368,430.22989147245966,52
27369,58.54323191235312,24
27370,1991.6944471399363,64
27371,2278.5147292961287,76
27372,23.05795205933794,11
27373,23.050065114002226,10
27374,23.94989211174454,15
27375,23.20527075361195,12
27376,23.94989211174454,15
27377,294.2587246207153,45
27378,56.48484760448994,23
27379,251.16595874585477,41
27380,59.498370840304105,25
27381,66.53378912351239,34
27382,32.91315610291184,20
27383,66.53378912351239,34
27384,58.54323191235312,24
27385,67.67752604691813,37
27386,31.568952046023686,19
27387,23.20527075361195,12
27388,68.83884226958294,38
27389,16.90122030112245,5
27390,73.51610660803824,40
27391,23.73078864003125,14
27392,23.05795205933794,11
27393,554.8269586791728,55
27394,23.73078864003125,14
27395,69.07882020102264,38
27396,67.67752604691813,37
27397,32.18840449489097,20
27398,30.411781523979748,18
27399,74.0318107329557,40
27400,59.60994272490426,26
27401,59.498370840304105,25
27402,391.8450865691347,49
27403,391.8450865691347,49
27404,692.6382271746655,60
27405,2143.988751417301,69
27406,2142.8790356608292,67
27407,4801.116459895735,84
27408,70.79579325343481,39
27409,65.68867822998614,30
27410,23.050065114002226,10
27411,23.050065114002226,10
27412,69.07882020102264,38
27413,417.20963671463846,50
27414,16.364597805162774,1
27415,59.60994272490426,26
27416,2143.988751417301,69
27417,16.98212616944578,6
27418,4801.116459895735,84
27419,59.498370840304105,25
27420,59.60994272490426,26
27421,2143.988751417301,69
27422,69.07882020102264,38
27423,2143.988751417301,69
27424,2143.988751417301,69
27425,2143.988751417301,69
27426,23.73078864003125,14
27427,4801.116459895735,84
27428,576.6165306042177,56
27429,692.6382271746655,60
27430,31.568952046023686,19
27431,2143.988751417301,69
